feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo2707	groupcontrol	-0.017455	0.446238	-0.0391	9.69e-1	1.00e0	0.5086	0.0000	high	not_significant
d__denovo2704	groupcontrol	0.157476	0.491316	0.3205	7.49e-1	9.84e-1	0.3534	0.0000	medium	not_significant
d__denovo10127	groupcontrol	-8.896994	0.739917	-12.0243	0.00e0	0.00e0	0.2155	0.0000	low	very_high
d__denovo2709	groupcontrol	-0.753034	0.753818	-0.9990	3.18e-1	6.77e-1	0.2155	0.0000	low	not_significant
d__denovo26516	groupcontrol	NaN	0.768706	NaN	NaN	1.00e0	0.1121	0.0000	low	not_significant
d__denovo6013	groupcontrol	-1.782922	0.965414	-1.8468	6.48e-2	2.47e-1	0.1293	0.0000	low	not_significant
d__denovo6014	groupcontrol	-0.025144	0.542509	-0.0463	9.63e-1	1.00e0	0.2328	0.0000	low	not_significant
d__denovo6015	groupcontrol	-0.175179	0.443599	-0.3949	6.93e-1	9.60e-1	0.2931	0.0000	medium	not_significant
d__denovo3255	groupcontrol	2.587142	0.867413	2.9826	2.86e-3	1.79e-2	0.4224	0.0000	medium	moderate
d__denovo3253	groupcontrol	0.964088	0.880669	1.0947	2.74e-1	6.28e-1	0.3362	0.0000	medium	not_significant
d__denovo3250	groupcontrol	-0.466778	0.656622	-0.7109	4.77e-1	8.21e-1	0.1897	0.0000	low	not_significant
d__denovo3258	groupcontrol	-1.899684	1.132414	-1.6776	9.34e-2	3.23e-1	0.1034	0.0000	low	not_significant
d__denovo4704	groupcontrol	0.225490	0.790801	0.2851	7.76e-1	9.98e-1	0.2414	0.0000	low	not_significant
d__denovo4700	groupcontrol	0.246448	0.609246	0.4045	6.86e-1	9.56e-1	0.1897	0.0000	low	not_significant
d__denovo4702	groupcontrol	0.947404	0.664590	1.4255	1.54e-1	4.50e-1	0.2931	0.0000	medium	not_significant
d__denovo102	groupcontrol	-0.902598	0.568088	-1.5888	1.12e-1	3.65e-1	0.4397	0.0017	medium	not_significant
d__denovo27399	groupcontrol	NaN	0.540062	NaN	NaN	1.00e0	0.1207	0.0000	low	not_significant
d__denovo7050	groupcontrol	-4.207934	0.480635	-8.7549	0.00e0	0.00e0	0.2500	0.0000	medium	very_high
d__denovo7052	groupcontrol	-1.820963	0.582702	-3.1250	1.78e-3	1.16e-2	0.2069	0.0000	low	moderate
d__denovo7058	groupcontrol	1.365662	0.771367	1.7704	7.67e-2	2.79e-1	0.1293	0.0000	low	not_significant
d__denovo23341	groupcontrol	-10000000064.555984	0.774597	-12909944570.6995	0.00e0	0.00e0	0.1207	0.0000	low	very_high
d__denovo6855	groupcontrol	-0.066263	0.705014	-0.0940	9.25e-1	1.00e0	0.1207	0.0000	low	not_significant
d__denovo9066	groupcontrol	-0.586010	0.563331	-1.0403	2.98e-1	6.55e-1	0.2069	0.0000	low	not_significant
d__denovo6838	groupcontrol	-0.131406	1.251902	-0.1050	9.16e-1	1.00e0	0.1897	0.0000	low	not_significant
d__denovo6839	groupcontrol	-1.406252	1.041509	-1.3502	1.77e-1	4.89e-1	0.1034	0.0000	low	not_significant
d__denovo6836	groupcontrol	0.619807	0.567263	1.0926	2.75e-1	6.28e-1	0.3017	0.0000	medium	not_significant
d__denovo6837	groupcontrol	0.206257	0.389547	0.5295	5.96e-1	9.06e-1	0.2845	0.0000	medium	not_significant
d__denovo6830	groupcontrol	0.080790	0.844919	0.0956	9.24e-1	1.00e0	0.1379	0.0000	low	not_significant
d__denovo6833	groupcontrol	-0.161335	0.531633	-0.3035	7.62e-1	9.91e-1	0.2586	0.0000	medium	not_significant
d__denovo19274	groupcontrol	0.029381	1.239899	0.0237	9.81e-1	1.00e0	0.1034	0.0000	low	not_significant
d__denovo646	groupcontrol	-0.993860	0.507141	-1.9597	5.00e-2	2.05e-1	0.5259	0.0001	high	not_significant
d__denovo647	groupcontrol	0.387281	0.459357	0.8431	3.99e-1	7.57e-1	0.6207	0.0002	high	not_significant
d__denovo17186	groupcontrol	1.752029	0.660577	2.6523	8.00e-3	4.49e-2	0.1121	0.0000	low	moderate
d__denovo642	groupcontrol	0.495097	0.828987	0.5972	5.50e-1	8.78e-1	0.3103	0.0001	medium	not_significant
d__denovo1951	groupcontrol	-0.504953	1.252375	-0.4032	6.87e-1	9.57e-1	0.1552	0.0000	low	not_significant
d__denovo15352	groupcontrol	1.072532	1.220987	0.8784	3.80e-1	7.39e-1	0.1034	0.0000	low	not_significant
d__denovo2700	groupcontrol	-0.452631	0.479122	-0.9447	3.45e-1	7.09e-1	0.3448	0.0000	medium	not_significant
d__denovo2701	groupcontrol	0.860707	0.745508	1.1545	2.48e-1	5.97e-1	0.2241	0.0000	low	not_significant
d__denovo2705	groupcontrol	-0.384734	0.920594	-0.4179	6.76e-1	9.50e-1	0.2500	0.0000	medium	not_significant
d__denovo921	groupcontrol	-2.129921	3.320860	-0.6414	5.21e-1	8.56e-1	0.1121	0.0001	low	not_significant
d__denovo920	groupcontrol	-1.137960	0.558132	-2.0389	4.15e-2	1.77e-1	0.4138	0.0001	medium	suggestive
d__denovo923	groupcontrol	-1.008105	0.839394	-1.2010	2.30e-1	5.71e-1	0.5345	0.0001	high	not_significant
d__denovo922	groupcontrol	-1.434021	0.571862	-2.5076	1.22e-2	6.45e-2	0.5259	0.0001	high	low
d__denovo924	groupcontrol	0.350915	0.541759	0.6477	5.17e-1	8.53e-1	0.5862	0.0001	high	not_significant
d__denovo2708	groupcontrol	-1.627547	1.067802	-1.5242	1.27e-1	3.98e-1	0.1034	0.0000	low	not_significant
d__denovo1706	groupcontrol	0.663813	0.768356	0.8639	3.88e-1	7.46e-1	0.1897	0.0000	low	not_significant
d__denovo1704	groupcontrol	-3.560077	1.011527	-3.5195	4.32e-4	3.12e-3	0.1983	0.0001	low	high
d__denovo1702	groupcontrol	-0.346921	0.441140	-0.7864	4.32e-1	7.85e-1	0.5603	0.0000	high	not_significant
d__denovo1709	groupcontrol	-0.577165	0.667176	-0.8651	3.87e-1	7.46e-1	0.3103	0.0000	medium	not_significant
d__denovo5848	groupcontrol	0.078137	0.695267	0.1124	9.11e-1	1.00e0	0.1293	0.0000	low	not_significant
d__denovo24448	groupcontrol	1.871920	0.713825	2.6224	8.73e-3	4.86e-2	0.1034	0.0000	low	moderate
d__denovo1516	groupcontrol	-0.492777	0.583826	-0.8440	3.99e-1	7.57e-1	0.3017	0.0000	medium	not_significant
d__denovo1347	groupcontrol	-0.163838	0.610570	-0.2683	7.88e-1	1.00e0	0.5862	0.0001	high	not_significant
d__denovo4705	groupcontrol	-0.602525	0.541124	-1.1135	2.66e-1	6.19e-1	0.3793	0.0000	medium	not_significant
d__denovo17267	groupcontrol	-0.983265	0.814500	-1.2072	2.27e-1	5.69e-1	0.1034	0.0000	low	not_significant
d__denovo6039	groupcontrol	-1.402498	0.639124	-2.1944	2.82e-2	1.30e-1	0.2328	0.0000	low	suggestive
d__denovo4701	groupcontrol	0.419857	0.457339	0.9180	3.59e-1	7.21e-1	0.2931	0.0000	medium	not_significant
d__denovo4703	groupcontrol	0.587575	0.739721	0.7943	4.27e-1	7.81e-1	0.1466	0.0000	low	not_significant
d__denovo23252	groupcontrol	-0.621639	0.585540	-1.0616	2.88e-1	6.43e-1	0.1034	0.0000	low	not_significant
d__denovo15298	groupcontrol	9.187269	0.557759	16.4717	0.00e0	0.00e0	0.1638	0.0000	low	very_high
d__denovo15294	groupcontrol	2.936767	0.488643	6.0101	1.85e-9	1.89e-8	0.1983	0.0000	low	very_high
d__denovo15293	groupcontrol	-1.455671	1.322891	-1.1004	2.71e-1	6.25e-1	0.1293	0.0000	low	not_significant
d__denovo15291	groupcontrol	NaN	0.666667	NaN	NaN	1.00e0	0.1034	0.0000	low	not_significant
d__denovo15290	groupcontrol	0.589880	0.794765	0.7422	4.58e-1	8.05e-1	0.1379	0.0000	low	not_significant
d__denovo110	groupcontrol	-0.401375	0.514425	-0.7802	4.35e-1	7.88e-1	0.7069	0.0015	high	not_significant
d__denovo112	groupcontrol	0.004098	0.398770	0.0103	9.92e-1	1.00e0	0.8621	0.0018	very_high	not_significant
d__denovo113	groupcontrol	-0.780794	0.621543	-1.2562	2.09e-1	5.43e-1	0.6724	0.0010	high	not_significant
d__denovo114	groupcontrol	0.359159	1.818126	0.1975	8.43e-1	1.00e0	0.2328	0.0017	low	not_significant
d__denovo118	groupcontrol	3.177698	0.808949	3.9282	8.56e-5	6.64e-4	0.1983	0.0012	low	very_high
d__denovo119	groupcontrol	0.250027	0.487345	0.5130	6.08e-1	9.12e-1	0.7500	0.0018	very_high	not_significant
d__denovo18184	groupcontrol	-0.412316	0.620525	-0.6645	5.06e-1	8.46e-1	0.1121	0.0000	low	not_significant
d__denovo18186	groupcontrol	-3.091067	0.909176	-3.3999	6.74e-4	4.74e-3	0.1034	0.0000	low	high
d__denovo18189	groupcontrol	24.134715	0.645497	37.3893	0.00e0	0.00e0	0.1207	0.0000	low	very_high
d__denovo7163	groupcontrol	-7.838109	0.621307	-12.6155	0.00e0	0.00e0	0.2155	0.0000	low	very_high
d__denovo15438	groupcontrol	-0.000000	0.680945	-0.0000	1.00e0	1.00e0	0.1724	0.0000	low	not_significant
d__denovo10403	groupcontrol	0.652289	0.798138	0.8173	4.14e-1	7.69e-1	0.2069	0.0000	low	not_significant
d__denovo15435	groupcontrol	-0.304729	0.591608	-0.5151	6.06e-1	9.11e-1	0.1207	0.0000	low	not_significant
d__denovo18238	groupcontrol	-0.152534	0.585541	-0.2605	7.94e-1	1.00e0	0.1034	0.0000	low	not_significant
d__denovo18239	groupcontrol	-4.824631	0.764496	-6.3109	2.77e-10	2.93e-9	0.1379	0.0000	low	very_high
d__denovo18236	groupcontrol	1.516167	0.574323	2.6399	8.29e-3	4.64e-2	0.1379	0.0000	low	moderate
d__denovo14528	groupcontrol	-17.460057	0.583874	-29.9038	0.00e0	0.00e0	0.1638	0.0000	low	very_high
d__denovo14526	groupcontrol	0.257795	0.492806	0.5231	6.01e-1	9.08e-1	0.1466	0.0000	low	not_significant
d__denovo14527	groupcontrol	1.276537	0.836675	1.5257	1.27e-1	3.98e-1	0.1552	0.0000	low	not_significant
d__denovo14522	groupcontrol	3.596257	0.564976	6.3653	1.95e-10	2.07e-9	0.1638	0.0000	low	very_high
d__denovo7077	groupcontrol	-0.204563	0.697208	-0.2934	7.69e-1	9.95e-1	0.1552	0.0000	low	not_significant
d__denovo2728	groupcontrol	0.050488	0.663311	0.0761	9.39e-1	1.00e0	0.4052	0.0000	medium	not_significant
d__denovo27154	groupcontrol	0.726328	0.914216	0.7945	4.27e-1	7.81e-1	0.1034	0.0000	low	not_significant
d__denovo7891	groupcontrol	0.503628	0.716074	0.7033	4.82e-1	8.24e-1	0.1207	0.0000	low	not_significant
d__denovo7890	groupcontrol	1.029301	0.898269	1.1459	2.52e-1	6.02e-1	0.1466	0.0000	low	not_significant
d__denovo7894	groupcontrol	-0.975876	0.650581	-1.5000	1.34e-1	4.11e-1	0.1121	0.0000	low	not_significant
d__denovo13178	groupcontrol	-0.352268	0.708662	-0.4971	6.19e-1	9.18e-1	0.1897	0.0000	low	not_significant
d__denovo13179	groupcontrol	0.645579	0.499941	1.2913	1.97e-1	5.23e-1	0.1466	0.0000	low	not_significant
d__denovo11417	groupcontrol	2.325156	0.635818	3.6570	2.55e-4	1.89e-3	0.1379	0.0000	low	high
d__denovo13170	groupcontrol	0.335957	0.483046	0.6955	4.87e-1	8.29e-1	0.1810	0.0000	low	not_significant
d__denovo13172	groupcontrol	-0.419321	1.833646	-0.2287	8.19e-1	1.00e0	0.1207	0.0000	low	not_significant
d__denovo8660	groupcontrol	-0.393254	0.593584	-0.6625	5.08e-1	8.47e-1	0.1466	0.0000	low	not_significant
d__denovo13174	groupcontrol	0.481502	0.909672	0.5293	5.97e-1	9.06e-1	0.1034	0.0000	low	not_significant
d__denovo13175	groupcontrol	-1.591316	0.718943	-2.2134	2.69e-2	1.26e-1	0.1207	0.0000	low	suggestive
d__denovo13177	groupcontrol	0.553514	0.573000	0.9660	3.34e-1	6.96e-1	0.1207	0.0000	low	not_significant
d__denovo12803	groupcontrol	-0.130333	1.508600	-0.0864	9.31e-1	1.00e0	0.1207	0.0000	low	not_significant
d__denovo12802	groupcontrol	-0.013419	0.482067	-0.0278	9.78e-1	1.00e0	0.1810	0.0000	low	not_significant
d__denovo12807	groupcontrol	-0.342912	0.516398	-0.6640	5.07e-1	8.46e-1	0.1379	0.0000	low	not_significant
d__denovo12806	groupcontrol	-2.659266	0.931634	-2.8544	4.31e-3	2.58e-2	0.1034	0.0000	low	moderate
d__denovo12808	groupcontrol	-1.140371	0.988400	-1.1538	2.49e-1	5.97e-1	0.1121	0.0000	low	not_significant
d__denovo7168	groupcontrol	-2.293506	0.934818	-2.4534	1.42e-2	7.37e-2	0.1293	0.0000	low	low
d__denovo16439	groupcontrol	NaN	0.557773	NaN	NaN	1.00e0	0.1207	0.0000	low	not_significant
d__denovo24223	groupcontrol	9.159317	0.649807	14.0954	0.00e0	0.00e0	0.1207	0.0000	low	very_high
d__denovo7042	groupcontrol	-0.575431	1.205411	-0.4774	6.33e-1	9.26e-1	0.2586	0.0000	medium	not_significant
d__denovo4631	groupcontrol	1.140412	1.175048	0.9705	3.32e-1	6.93e-1	0.1897	0.0000	low	not_significant
d__denovo16277	groupcontrol	0.320586	0.660537	0.4853	6.27e-1	9.23e-1	0.1121	0.0000	low	not_significant
d__denovo23051	groupcontrol	-3.670168	0.776358	-4.7274	2.27e-6	1.98e-5	0.1034	0.0000	low	very_high
d__denovo6584	groupcontrol	-1.453369	1.012132	-1.4359	1.51e-1	4.45e-1	0.1207	0.0000	low	not_significant
d__denovo6585	groupcontrol	0.699443	0.635304	1.1010	2.71e-1	6.25e-1	0.1638	0.0000	low	not_significant
d__denovo6586	groupcontrol	0.713316	0.801822	0.8896	3.74e-1	7.34e-1	0.1293	0.0000	low	not_significant
d__denovo6587	groupcontrol	0.586099	0.455551	1.2866	1.98e-1	5.26e-1	0.2500	0.0000	medium	not_significant
d__denovo18951	groupcontrol	-0.740140	0.612373	-1.2086	2.27e-1	5.68e-1	0.1034	0.0000	low	not_significant
d__denovo18956	groupcontrol	-0.600437	0.540062	-1.1118	2.66e-1	6.20e-1	0.1207	0.0000	low	not_significant
d__denovo18955	groupcontrol	-1.522783	0.542054	-2.8093	4.97e-3	2.92e-2	0.1379	0.0000	low	moderate
d__denovo16492	groupcontrol	2.354811	0.565472	4.1643	3.12e-5	2.51e-4	0.1466	0.0000	low	very_high
d__denovo16494	groupcontrol	1.112323	0.591252	1.8813	5.99e-2	2.34e-1	0.1207	0.0000	low	not_significant
d__denovo16495	groupcontrol	0.021761	0.771925	0.0282	9.78e-1	1.00e0	0.1121	0.0000	low	not_significant
d__denovo11723	groupcontrol	-0.801001	0.512939	-1.5616	1.18e-1	3.79e-1	0.2328	0.0000	low	not_significant
d__denovo11722	groupcontrol	-0.208002	0.601016	-0.3461	7.29e-1	9.77e-1	0.1293	0.0000	low	not_significant
d__denovo7981	groupcontrol	-5.556224	0.961233	-5.7803	7.46e-9	7.43e-8	0.1552	0.0000	low	very_high
d__denovo7980	groupcontrol	-1.086375	0.793630	-1.3689	1.71e-1	4.80e-1	0.1466	0.0000	low	not_significant
d__denovo11727	groupcontrol	0.159869	0.421637	0.3792	7.05e-1	9.65e-1	0.2069	0.0000	low	not_significant
d__denovo7675	groupcontrol	-0.017880	1.224576	-0.0146	9.88e-1	1.00e0	0.2241	0.0000	low	not_significant
d__denovo7677	groupcontrol	2.626016	0.464963	5.6478	1.63e-8	1.60e-7	0.2414	0.0000	low	very_high
d__denovo7676	groupcontrol	0.834844	0.905314	0.9222	3.56e-1	7.20e-1	0.2759	0.0000	medium	not_significant
d__denovo7670	groupcontrol	-1.313188	0.682758	-1.9234	5.44e-2	2.18e-1	0.1034	0.0000	low	not_significant
d__denovo2009	groupcontrol	-0.472884	0.476917	-0.9915	3.21e-1	6.82e-1	0.4483	0.0000	medium	not_significant
d__denovo2005	groupcontrol	0.319404	0.705783	0.4526	6.51e-1	9.35e-1	0.2672	0.0000	medium	not_significant
d__denovo2004	groupcontrol	-0.522114	0.733135	-0.7122	4.76e-1	8.21e-1	0.3103	0.0000	medium	not_significant
d__denovo2007	groupcontrol	0.060650	1.004733	0.0604	9.52e-1	1.00e0	0.1983	0.0000	low	not_significant
d__denovo2006	groupcontrol	-0.837519	0.780812	-1.0726	2.83e-1	6.38e-1	0.2241	0.0000	low	not_significant
d__denovo2001	groupcontrol	0.608173	0.651047	0.9341	3.50e-1	7.15e-1	0.3448	0.0000	medium	not_significant
d__denovo2003	groupcontrol	0.461507	0.423980	1.0885	2.76e-1	6.31e-1	0.5431	0.0000	high	not_significant
d__denovo2002	groupcontrol	0.069179	0.770317	0.0898	9.28e-1	1.00e0	0.1121	0.0000	low	not_significant
d__denovo3352	groupcontrol	-0.289218	0.503707	-0.5742	5.66e-1	8.88e-1	0.3017	0.0000	medium	not_significant
d__denovo3353	groupcontrol	0.978001	0.624440	1.5662	1.17e-1	3.76e-1	0.2241	0.0000	low	not_significant
d__denovo3350	groupcontrol	-2.075569	0.947261	-2.1911	2.84e-2	1.31e-1	0.2241	0.0000	low	suggestive
d__denovo3354	groupcontrol	0.789186	0.595646	1.3249	1.85e-1	5.01e-1	0.3448	0.0000	medium	not_significant
d__denovo3355	groupcontrol	-0.249474	0.658508	-0.3788	7.05e-1	9.65e-1	0.2155	0.0000	low	not_significant
d__denovo3358	groupcontrol	0.151999	0.405620	0.3747	7.08e-1	9.67e-1	0.4052	0.0000	medium	not_significant
d__denovo3359	groupcontrol	0.293721	0.394553	0.7444	4.57e-1	8.04e-1	0.4138	0.0000	medium	not_significant
d__denovo10892	groupcontrol	-0.546316	0.581563	-0.9394	3.48e-1	7.12e-1	0.2155	0.0000	low	not_significant
d__denovo9607	groupcontrol	0.197618	0.552814	0.3575	7.21e-1	9.72e-1	0.1638	0.0000	low	not_significant
d__denovo9605	groupcontrol	1.907637	0.702517	2.7154	6.62e-3	3.78e-2	0.1207	0.0000	low	moderate
d__denovo10894	groupcontrol	-0.311703	0.575100	-0.5420	5.88e-1	9.01e-1	0.2155	0.0000	low	not_significant
d__denovo10898	groupcontrol	-0.308103	1.127634	-0.2732	7.85e-1	1.00e0	0.1983	0.0000	low	not_significant
d__denovo10899	groupcontrol	-0.106343	0.390635	-0.2722	7.85e-1	1.00e0	0.2328	0.0000	low	not_significant
d__denovo9609	groupcontrol	-0.039508	0.768666	-0.0514	9.59e-1	1.00e0	0.1552	0.0000	low	not_significant
d__denovo26113	groupcontrol	0.817987	0.715532	1.1432	2.53e-1	6.04e-1	0.1121	0.0000	low	not_significant
d__denovo26496	groupcontrol	1.842890	0.639957	2.8797	3.98e-3	2.40e-2	0.1034	0.0000	low	moderate
d__denovo26495	groupcontrol	19.716628	0.670820	29.3918	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo24859	groupcontrol	-1.008341	0.628932	-1.6033	1.09e-1	3.59e-1	0.1034	0.0000	low	not_significant
d__denovo13910	groupcontrol	-4.534067	0.635301	-7.1369	9.55e-13	1.11e-11	0.1724	0.0000	low	very_high
d__denovo2911	groupcontrol	-0.319604	0.602788	-0.5302	5.96e-1	9.06e-1	0.3448	0.0000	medium	not_significant
d__denovo2910	groupcontrol	-0.058509	0.394016	-0.1485	8.82e-1	1.00e0	0.4741	0.0000	medium	not_significant
d__denovo2915	groupcontrol	-0.049837	0.598578	-0.0833	9.34e-1	1.00e0	0.1724	0.0000	low	not_significant
d__denovo2914	groupcontrol	-1.135408	0.585430	-1.9394	5.24e-2	2.12e-1	0.5259	0.0000	high	not_significant
d__denovo2918	groupcontrol	-0.639915	0.428711	-1.4926	1.36e-1	4.15e-1	0.4138	0.0000	medium	not_significant
d__denovo6203	groupcontrol	0.264451	0.935919	0.2826	7.78e-1	9.98e-1	0.1293	0.0000	low	not_significant
d__denovo6202	groupcontrol	0.127913	0.703341	0.1819	8.56e-1	1.00e0	0.1638	0.0000	low	not_significant
d__denovo6201	groupcontrol	-1.349686	0.887546	-1.5207	1.28e-1	4.00e-1	0.1034	0.0000	low	not_significant
d__denovo6200	groupcontrol	0.729159	0.696057	1.0476	2.95e-1	6.50e-1	0.1983	0.0000	low	not_significant
d__denovo6207	groupcontrol	0.124084	0.755421	0.1643	8.70e-1	1.00e0	0.2069	0.0000	low	not_significant
d__denovo6206	groupcontrol	-1.110657	0.792218	-1.4020	1.61e-1	4.62e-1	0.1466	0.0000	low	not_significant
d__denovo6204	groupcontrol	-1.846097	0.835916	-2.2085	2.72e-2	1.27e-1	0.1121	0.0000	low	suggestive
d__denovo6209	groupcontrol	-0.214142	0.765703	-0.2797	7.80e-1	9.99e-1	0.1638	0.0000	low	not_significant
d__denovo4514	groupcontrol	-0.130588	0.520838	-0.2507	8.02e-1	1.00e0	0.2414	0.0000	low	not_significant
d__denovo4516	groupcontrol	-0.249147	0.392381	-0.6350	5.25e-1	8.60e-1	0.3362	0.0000	medium	not_significant
d__denovo4511	groupcontrol	2.148543	0.735689	2.9204	3.50e-3	2.14e-2	0.1034	0.0000	low	moderate
d__denovo4510	groupcontrol	0.087629	0.563177	0.1556	8.76e-1	1.00e0	0.3707	0.0000	medium	not_significant
d__denovo4513	groupcontrol	1.318415	0.707418	1.8637	6.24e-2	2.40e-1	0.1897	0.0000	low	not_significant
d__denovo4512	groupcontrol	0.491268	0.442155	1.1111	2.67e-1	6.20e-1	0.3190	0.0000	medium	not_significant
d__denovo4518	groupcontrol	-0.478344	0.834409	-0.5733	5.66e-1	8.88e-1	0.2759	0.0000	medium	not_significant
d__denovo13819	groupcontrol	-0.047888	0.733024	-0.0653	9.48e-1	1.00e0	0.1034	0.0000	low	not_significant
d__denovo13813	groupcontrol	-0.030642	0.603244	-0.0508	9.59e-1	1.00e0	0.1638	0.0000	low	not_significant
d__denovo13812	groupcontrol	2.465095	0.649902	3.7930	1.49e-4	1.13e-3	0.1379	0.0000	low	high
d__denovo13811	groupcontrol	-1.913675	0.619824	-3.0875	2.02e-3	1.30e-2	0.1466	0.0000	low	moderate
d__denovo13817	groupcontrol	NaN	0.474342	NaN	NaN	1.00e0	0.1552	0.0000	low	not_significant
d__denovo13814	groupcontrol	-0.077837	0.734710	-0.1059	9.16e-1	1.00e0	0.1293	0.0000	low	not_significant
d__denovo19850	groupcontrol	-9.240788	0.666648	-13.8616	0.00e0	0.00e0	0.1293	0.0000	low	very_high
d__denovo19858	groupcontrol	0.428707	0.527046	0.8134	4.16e-1	7.71e-1	0.1293	0.0000	low	not_significant
d__denovo8946	groupcontrol	-0.645915	0.705887	-0.9150	3.60e-1	7.23e-1	0.1034	0.0000	low	not_significant
d__denovo27450	groupcontrol	1.296512	0.835575	1.5516	1.21e-1	3.84e-1	0.1034	0.0000	low	not_significant
d__denovo46634	groupcontrol	-0.248938	0.234430	-1.0619	2.88e-1	6.43e-1	0.9569	0.0000	very_high	not_significant
d__denovo5665	groupcontrol	0.119436	0.461557	0.2588	7.96e-1	1.00e0	0.3017	0.0000	medium	not_significant
d__denovo15616	groupcontrol	0.155897	0.951124	0.1639	8.70e-1	1.00e0	0.1897	0.0000	low	not_significant
d__denovo9138	groupcontrol	-0.091977	0.481561	-0.1910	8.49e-1	1.00e0	0.1810	0.0000	low	not_significant
d__denovo15715	groupcontrol	-0.078891	0.539360	-0.1463	8.84e-1	1.00e0	0.1379	0.0000	low	not_significant
d__denovo352	groupcontrol	0.259454	0.544887	0.4762	6.34e-1	9.27e-1	0.3190	0.0002	medium	not_significant
d__denovo350	groupcontrol	2.550481	1.003566	2.5414	1.10e-2	5.92e-2	0.3017	0.0001	medium	low
d__denovo351	groupcontrol	-0.882973	0.661731	-1.3343	1.82e-1	4.96e-1	0.6638	0.0003	high	not_significant
d__denovo354	groupcontrol	0.101685	0.459502	0.2213	8.25e-1	1.00e0	0.5776	0.0003	high	not_significant
d__denovo355	groupcontrol	-0.921622	0.909331	-1.0135	3.11e-1	6.68e-1	0.5000	0.0003	high	not_significant
d__denovo358	groupcontrol	-0.252397	0.371578	-0.6793	4.97e-1	8.38e-1	0.6897	0.0003	high	not_significant
d__denovo359	groupcontrol	0.439378	0.416162	1.0558	2.91e-1	6.45e-1	0.9052	0.0003	very_high	not_significant
d__denovo3792	groupcontrol	-1.591900	0.737923	-2.1573	3.10e-2	1.41e-1	0.1034	0.0000	low	suggestive
d__denovo681	groupcontrol	0.141321	0.561730	0.2516	8.01e-1	1.00e0	0.2931	0.0001	medium	not_significant
d__denovo682	groupcontrol	-0.065464	0.382350	-0.1712	8.64e-1	1.00e0	0.5345	0.0001	high	not_significant
d__denovo684	groupcontrol	-1.710072	1.005953	-1.7000	8.91e-2	3.13e-1	0.1207	0.0002	low	not_significant
d__denovo685	groupcontrol	16.052430	3.560424	4.5086	6.53e-6	5.50e-5	0.1293	0.0001	low	very_high
d__denovo686	groupcontrol	-0.760213	0.818613	-0.9287	3.53e-1	7.17e-1	0.4224	0.0001	medium	not_significant
d__denovo13019	groupcontrol	-0.278133	0.613853	-0.4531	6.50e-1	9.35e-1	0.1466	0.0000	low	not_significant
d__denovo14728	groupcontrol	0.332917	1.407936	0.2365	8.13e-1	1.00e0	0.1207	0.0000	low	not_significant
d__denovo88	groupcontrol	0.741993	0.832925	0.8908	3.73e-1	7.34e-1	0.1897	0.0004	low	not_significant
d__denovo14725	groupcontrol	-0.575742	0.612373	-0.9402	3.47e-1	7.11e-1	0.1034	0.0000	low	not_significant
d__denovo14726	groupcontrol	0.050089	0.745702	0.0672	9.46e-1	1.00e0	0.1121	0.0000	low	not_significant
d__denovo14727	groupcontrol	-0.332781	0.577351	-0.5764	5.64e-1	8.87e-1	0.1379	0.0000	low	not_significant
d__denovo14722	groupcontrol	-0.150295	0.612373	-0.2454	8.06e-1	1.00e0	0.1034	0.0000	low	not_significant
d__denovo16150	groupcontrol	12.166155	0.632457	19.2363	0.00e0	0.00e0	0.1293	0.0000	low	very_high
d__denovo22233	groupcontrol	-0.076648	0.637196	-0.1203	9.04e-1	1.00e0	0.1207	0.0000	low	not_significant
d__denovo14095	groupcontrol	0.700466	0.726686	0.9639	3.35e-1	6.97e-1	0.1034	0.0000	low	not_significant
