feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo4573	groupcontrol	-0.179087	0.119206	-1.5023	1.37e-1	9.25e-1	0.1705	-0.1457	low	not_significant
d__denovo4238	groupcontrol	-0.056610	0.124285	-0.4555	6.50e-1	9.75e-1	0.1023	-0.2180	low	not_significant
d__denovo2741	groupcontrol	-0.104310	0.151118	-0.6903	4.92e-1	9.48e-1	0.1705	-0.0963	low	not_significant
d__denovo4314	groupcontrol	0.037800	0.123162	0.3069	7.60e-1	9.89e-1	0.1591	-0.1447	low	not_significant
d__denovo4571	groupcontrol	-0.016562	0.130873	-0.1266	9.00e-1	9.93e-1	0.1136	-0.1924	low	not_significant
d__denovo9636	groupcontrol	-0.131487	0.082009	-1.6033	1.13e-1	9.25e-1	0.1250	-0.2419	low	not_significant
d__denovo5174	groupcontrol	0.077020	0.110446	0.6974	4.87e-1	9.48e-1	0.1136	-0.2184	low	not_significant
d__denovo5176	groupcontrol	0.086752	0.115469	0.7513	4.55e-1	9.40e-1	0.1818	-0.1574	low	not_significant
d__denovo7682	groupcontrol	-0.027403	0.105653	-0.2594	7.96e-1	9.89e-1	0.1023	-0.2398	low	not_significant
d__denovo2254	groupcontrol	-0.142824	0.142754	-1.0005	3.20e-1	9.29e-1	0.1023	-0.1892	low	not_significant
d__denovo2255	groupcontrol	0.098746	0.155232	0.6361	5.26e-1	9.60e-1	0.1364	-0.1436	low	not_significant
d__denovo2256	groupcontrol	-0.237759	0.163357	-1.4555	1.49e-1	9.25e-1	0.1932	-0.0646	low	not_significant
d__denovo2251	groupcontrol	0.151823	0.154024	0.9857	3.27e-1	9.29e-1	0.1364	-0.1287	low	not_significant
d__denovo2252	groupcontrol	-0.385534	0.168354	-2.2900	2.45e-2	9.25e-1	0.2273	-0.0012	low	not_significant
d__denovo2253	groupcontrol	-0.077091	0.167398	-0.4605	6.46e-1	9.75e-1	0.2727	0.0442	medium	not_significant
d__denovo41	groupcontrol	0.525504	0.621739	0.8452	4.00e-1	9.31e-1	0.8409	4.3217	very_high	not_significant
d__denovo43	groupcontrol	-0.662607	0.659151	-1.0052	3.18e-1	9.29e-1	0.4205	1.4152	medium	not_significant
d__denovo49	groupcontrol	0.921045	0.676736	1.3610	1.77e-1	9.25e-1	0.5227	2.0526	high	not_significant
d__denovo3621	groupcontrol	-0.186360	0.139553	-1.3354	1.85e-1	9.25e-1	0.1250	-0.1691	low	not_significant
d__denovo4231	groupcontrol	-0.025390	0.119499	-0.2125	8.32e-1	9.89e-1	0.1932	-0.1313	low	not_significant
d__denovo8087	groupcontrol	0.078713	0.092995	0.8464	4.00e-1	9.31e-1	0.1477	-0.2169	low	not_significant
d__denovo8082	groupcontrol	0.036967	0.094441	0.3914	6.96e-1	9.86e-1	0.1023	-0.2456	low	not_significant
d__denovo8081	groupcontrol	-0.045757	0.095281	-0.4802	6.32e-1	9.75e-1	0.1136	-0.2448	low	not_significant
d__denovo10219	groupcontrol	-0.052650	0.090147	-0.5841	5.61e-1	9.66e-1	0.1023	-0.2572	low	not_significant
d__denovo7540	groupcontrol	0.048834	0.101485	0.4812	6.32e-1	9.75e-1	0.1250	-0.2226	low	not_significant
d__denovo1871	groupcontrol	0.139566	0.182982	0.7627	4.48e-1	9.40e-1	0.2500	0.0414	medium	not_significant
d__denovo1874	groupcontrol	-0.276198	0.175602	-1.5729	1.19e-1	9.25e-1	0.3750	0.1984	medium	not_significant
d__denovo1876	groupcontrol	0.177348	0.186321	0.9518	3.44e-1	9.29e-1	0.1818	-0.0223	low	not_significant
d__denovo1879	groupcontrol	0.193459	0.183029	1.0570	2.93e-1	9.29e-1	0.2386	0.0490	low	not_significant
d__denovo1878	groupcontrol	-0.336023	0.183349	-1.8327	7.03e-2	9.25e-1	0.2614	0.0847	medium	not_significant
d__denovo12164	groupcontrol	-0.093604	0.079940	-1.1709	2.45e-1	9.25e-1	0.1023	-0.2669	low	not_significant
d__denovo5198	groupcontrol	0.091109	0.111788	0.8150	4.17e-1	9.36e-1	0.1250	-0.1994	low	not_significant
d__denovo5180	groupcontrol	-0.112872	0.109663	-1.0293	3.06e-1	9.29e-1	0.1023	-0.2201	low	not_significant
d__denovo5183	groupcontrol	0.023058	0.110754	0.2082	8.36e-1	9.89e-1	0.1591	-0.1716	low	not_significant
d__denovo7848	groupcontrol	0.107584	0.094507	1.1384	2.58e-1	9.27e-1	0.1023	-0.2463	low	not_significant
d__denovo7847	groupcontrol	-0.086646	0.095030	-0.9118	3.64e-1	9.29e-1	0.1364	-0.2178	low	not_significant
d__denovo7845	groupcontrol	-0.073506	0.099445	-0.7392	4.62e-1	9.41e-1	0.1250	-0.2265	low	not_significant
d__denovo7843	groupcontrol	0.190942	0.091295	2.0915	3.94e-2	9.25e-1	0.1023	-0.2456	low	not_significant
d__denovo7841	groupcontrol	0.125467	0.094201	1.3319	1.86e-1	9.25e-1	0.1477	-0.2111	low	not_significant
d__denovo3925	groupcontrol	-0.060459	0.127401	-0.4746	6.36e-1	9.75e-1	0.1136	-0.1898	low	not_significant
d__denovo3927	groupcontrol	-0.241121	0.131894	-1.8281	7.10e-2	9.25e-1	0.1023	-0.1892	low	not_significant
d__denovo3923	groupcontrol	0.007197	0.127719	0.0564	9.55e-1	9.95e-1	0.1818	-0.1187	low	not_significant
d__denovo5561	groupcontrol	0.053383	0.119719	0.4459	6.57e-1	9.75e-1	0.1477	-0.1832	low	not_significant
d__denovo5560	groupcontrol	-0.050480	0.109183	-0.4623	6.45e-1	9.75e-1	0.1250	-0.2050	low	not_significant
d__denovo9413	groupcontrol	-0.108212	0.090365	-1.1975	2.34e-1	9.25e-1	0.1023	-0.2572	low	not_significant
d__denovo9416	groupcontrol	0.025740	0.082584	0.3117	7.56e-1	9.89e-1	0.1023	-0.2553	low	not_significant
d__denovo9415	groupcontrol	-0.019933	0.088629	-0.2249	8.23e-1	9.89e-1	0.1136	-0.2506	low	not_significant
d__denovo1042	groupcontrol	0.137085	0.241991	0.5665	5.73e-1	9.69e-1	0.4091	0.4471	medium	not_significant
d__denovo2725	groupcontrol	0.294685	0.148490	1.9845	5.04e-2	9.25e-1	0.1250	-0.1374	low	not_significant
d__denovo2726	groupcontrol	0.206283	0.151210	1.3642	1.76e-1	9.25e-1	0.1818	-0.0839	low	not_significant
d__denovo2723	groupcontrol	0.148724	0.154033	0.9655	3.37e-1	9.29e-1	0.2045	-0.0627	low	not_significant
d__denovo6036	groupcontrol	0.120988	0.102558	1.1797	2.41e-1	9.25e-1	0.1477	-0.1937	low	not_significant
d__denovo6030	groupcontrol	0.095153	0.105389	0.9029	3.69e-1	9.29e-1	0.1477	-0.1937	low	not_significant
d__denovo6039	groupcontrol	0.018902	0.111281	0.1699	8.66e-1	9.93e-1	0.1023	-0.2328	low	not_significant
d__denovo10159	groupcontrol	-0.075925	0.090560	-0.8384	4.04e-1	9.31e-1	0.1250	-0.2419	low	not_significant
d__denovo10150	groupcontrol	-0.010229	0.088193	-0.1160	9.08e-1	9.93e-1	0.1136	-0.2486	low	not_significant
d__denovo10154	groupcontrol	-0.095518	0.086519	-1.1040	2.73e-1	9.27e-1	0.1136	-0.2486	low	not_significant
d__denovo5488	groupcontrol	0.022842	0.111458	0.2049	8.38e-1	9.90e-1	0.1136	-0.2139	low	not_significant
d__denovo5628	groupcontrol	0.081467	0.108501	0.7508	4.55e-1	9.40e-1	0.1023	-0.2305	low	not_significant
d__denovo5629	groupcontrol	0.203036	0.106071	1.9141	5.89e-2	9.25e-1	0.1591	-0.1745	low	not_significant
d__denovo4765	groupcontrol	-0.144734	0.110624	-1.3083	1.94e-1	9.25e-1	0.1932	-0.1429	low	not_significant
d__denovo7076	groupcontrol	0.024478	0.104783	0.2336	8.16e-1	9.89e-1	0.1250	-0.2178	low	not_significant
d__denovo4189	groupcontrol	0.044245	0.118376	0.3738	7.09e-1	9.89e-1	0.1591	-0.1746	low	not_significant
d__denovo4182	groupcontrol	0.194142	0.128458	1.5113	1.34e-1	9.25e-1	0.1136	-0.1890	low	not_significant
d__denovo4180	groupcontrol	0.095466	0.129327	0.7382	4.62e-1	9.41e-1	0.1932	-0.1178	low	not_significant
d__denovo4181	groupcontrol	-0.113186	0.131966	-0.8577	3.93e-1	9.31e-1	0.1932	-0.1159	low	not_significant
d__denovo4187	groupcontrol	-0.008568	0.128853	-0.0665	9.47e-1	9.95e-1	0.1477	-0.1620	low	not_significant
d__denovo4185	groupcontrol	-0.140337	0.123457	-1.1367	2.59e-1	9.27e-1	0.2159	-0.1092	low	not_significant
d__denovo4381	groupcontrol	0.015406	0.130881	0.1177	9.07e-1	9.93e-1	0.1364	-0.1752	low	not_significant
d__denovo4305	groupcontrol	0.118592	0.122515	0.9680	3.36e-1	9.29e-1	0.1477	-0.1784	low	not_significant
d__denovo6856	groupcontrol	-0.189104	0.102916	-1.8375	6.96e-2	9.25e-1	0.1136	-0.2235	low	not_significant
d__denovo6852	groupcontrol	-0.017944	0.102399	-0.1752	8.61e-1	9.93e-1	0.1136	-0.2265	low	not_significant
d__denovo6850	groupcontrol	0.026245	0.103745	0.2530	8.01e-1	9.89e-1	0.1136	-0.2215	low	not_significant
d__denovo6859	groupcontrol	-0.069619	0.100555	-0.6923	4.91e-1	9.48e-1	0.1364	-0.2120	low	not_significant
d__denovo8567	groupcontrol	-0.125827	0.096922	-1.2982	1.98e-1	9.25e-1	0.1023	-0.2456	low	not_significant
d__denovo6689	groupcontrol	0.011783	0.098424	0.1197	9.05e-1	9.93e-1	0.1136	-0.2265	low	not_significant
d__denovo1433	groupcontrol	-0.099068	0.194967	-0.5081	6.13e-1	9.75e-1	0.2273	0.0271	low	not_significant
d__denovo1435	groupcontrol	-0.124360	0.191846	-0.6482	5.19e-1	9.55e-1	0.5568	0.4639	high	not_significant
d__denovo6422	groupcontrol	-0.197119	0.104753	-1.8817	6.33e-2	9.25e-1	0.1477	-0.1986	low	not_significant
d__denovo6420	groupcontrol	-0.024191	0.104582	-0.2313	8.18e-1	9.89e-1	0.1364	-0.2053	low	not_significant
d__denovo3420	groupcontrol	-0.257307	0.133571	-1.9264	5.74e-2	9.25e-1	0.2159	-0.0771	low	not_significant
d__denovo8828	groupcontrol	0.019939	0.090892	0.2194	8.27e-1	9.89e-1	0.1023	-0.2514	low	not_significant
d__denovo907	groupcontrol	-0.497443	0.226793	-2.1934	3.10e-2	9.25e-1	0.6591	0.8195	high	not_significant
d__denovo906	groupcontrol	-0.082738	0.228508	-0.3621	7.18e-1	9.89e-1	0.1591	-0.0212	low	not_significant
d__denovo904	groupcontrol	0.545632	0.259424	2.1032	3.84e-2	9.25e-1	0.1591	0.0936	low	not_significant
d__denovo903	groupcontrol	0.226481	0.241113	0.9393	3.50e-1	9.29e-1	0.1591	0.0333	low	not_significant
d__denovo909	groupcontrol	-0.051166	0.275389	-0.1858	8.53e-1	9.93e-1	0.2614	0.3003	medium	not_significant
d__denovo3428	groupcontrol	0.132853	0.133448	0.9955	3.22e-1	9.29e-1	0.1477	-0.1425	low	not_significant
d__denovo176	groupcontrol	-0.108625	0.146922	-0.7393	4.62e-1	9.41e-1	0.1136	-0.2033	low	not_significant
d__denovo177	groupcontrol	0.614511	0.484556	1.2682	2.08e-1	9.25e-1	0.3409	0.9789	medium	not_significant
d__denovo172	groupcontrol	0.079021	0.305730	0.2585	7.97e-1	9.89e-1	0.1250	-0.0467	low	not_significant
d__denovo171	groupcontrol	-0.198924	0.188238	-1.0568	2.94e-1	9.29e-1	0.1591	-0.0627	low	not_significant
d__denovo178	groupcontrol	0.013137	0.383619	0.0342	9.73e-1	9.95e-1	0.1818	0.2637	low	not_significant
d__denovo179	groupcontrol	-0.227937	0.511281	-0.4458	6.57e-1	9.75e-1	0.5568	1.6540	high	not_significant
d__denovo6315	groupcontrol	0.048767	0.108150	0.4509	6.53e-1	9.75e-1	0.1023	-0.2338	low	not_significant
d__denovo7676	groupcontrol	0.048182	0.093515	0.5152	6.08e-1	9.75e-1	0.1023	-0.2418	low	not_significant
d__denovo6148	groupcontrol	-0.007315	0.108688	-0.0673	9.46e-1	9.95e-1	0.1250	-0.2052	low	not_significant
d__denovo5162	groupcontrol	-0.026036	0.115299	-0.2258	8.22e-1	9.89e-1	0.1591	-0.1649	low	not_significant
d__denovo5161	groupcontrol	0.032516	0.114632	0.2837	7.77e-1	9.89e-1	0.1705	-0.1582	low	not_significant
d__denovo8245	groupcontrol	0.015606	0.102618	0.1521	8.79e-1	9.93e-1	0.1023	-0.2486	low	not_significant
d__denovo8248	groupcontrol	-0.077839	0.094389	-0.8247	4.12e-1	9.33e-1	0.1364	-0.2236	low	not_significant
d__denovo5164	groupcontrol	-0.037473	0.120688	-0.3105	7.57e-1	9.89e-1	0.1250	-0.1966	low	not_significant
d__denovo1971	groupcontrol	0.092913	0.181631	0.5115	6.10e-1	9.75e-1	0.1932	-0.0011	low	not_significant
d__denovo11701	groupcontrol	-0.093604	0.080331	-1.1652	2.47e-1	9.25e-1	0.1023	-0.2669	low	not_significant
d__denovo7659	groupcontrol	0.012213	0.099487	0.1228	9.03e-1	9.93e-1	0.1136	-0.2351	low	not_significant
d__denovo7650	groupcontrol	-0.022928	0.098640	-0.2324	8.17e-1	9.89e-1	0.1023	-0.2428	low	not_significant
d__denovo5242	groupcontrol	0.180691	0.111053	1.6271	1.07e-1	9.25e-1	0.1818	-0.1544	low	not_significant
d__denovo5240	groupcontrol	-0.056366	0.117577	-0.4794	6.33e-1	9.75e-1	0.1250	-0.2011	low	not_significant
d__denovo5241	groupcontrol	-0.071126	0.116319	-0.6115	5.43e-1	9.61e-1	0.1477	-0.1914	low	not_significant
d__denovo5246	groupcontrol	-0.064140	0.120203	-0.5336	5.95e-1	9.75e-1	0.1591	-0.1678	low	not_significant
d__denovo5244	groupcontrol	0.000450	0.112219	0.0040	9.97e-1	9.99e-1	0.1932	-0.1458	low	not_significant
d__denovo5248	groupcontrol	-0.007836	0.121557	-0.0645	9.49e-1	9.95e-1	0.1023	-0.2161	low	not_significant
d__denovo2022	groupcontrol	0.255081	0.168059	1.5178	1.33e-1	9.25e-1	0.2159	-0.0205	low	not_significant
d__denovo2021	groupcontrol	0.039226	0.179188	0.2189	8.27e-1	9.89e-1	0.2273	0.0162	low	not_significant
d__denovo2028	groupcontrol	-0.095415	0.175405	-0.5440	5.88e-1	9.73e-1	0.2273	-0.0138	low	not_significant
d__denovo3377	groupcontrol	-0.067253	0.144846	-0.4643	6.44e-1	9.75e-1	0.2159	-0.0755	low	not_significant
d__denovo3370	groupcontrol	-0.173823	0.142094	-1.2233	2.25e-1	9.25e-1	0.2386	-0.0505	low	not_significant
d__denovo3373	groupcontrol	-0.031401	0.142831	-0.2198	8.27e-1	9.89e-1	0.2386	-0.0599	low	not_significant
d__denovo9628	groupcontrol	0.115945	0.083292	1.3920	1.68e-1	9.25e-1	0.1023	-0.2611	low	not_significant
d__denovo5797	groupcontrol	0.136537	0.111809	1.2212	2.25e-1	9.25e-1	0.1364	-0.1927	low	not_significant
d__denovo5790	groupcontrol	-0.072427	0.106418	-0.6806	4.98e-1	9.48e-1	0.1477	-0.1906	low	not_significant
d__denovo5791	groupcontrol	-0.108970	0.107629	-1.0125	3.14e-1	9.29e-1	0.1477	-0.1861	low	not_significant
d__denovo9624	groupcontrol	0.162699	0.088041	1.8480	6.80e-2	9.25e-1	0.1023	-0.2553	low	not_significant
d__denovo2683	groupcontrol	0.048867	0.150374	0.3250	7.46e-1	9.89e-1	0.2273	-0.0271	low	not_significant
d__denovo2682	groupcontrol	0.147205	0.154110	0.9552	3.42e-1	9.29e-1	0.1591	-0.0957	low	not_significant
d__denovo2680	groupcontrol	-0.082560	0.147527	-0.5596	5.77e-1	9.70e-1	0.1705	-0.1039	low	not_significant
d__denovo2686	groupcontrol	0.014126	0.152869	0.0924	9.27e-1	9.95e-1	0.1477	-0.1112	low	not_significant
d__denovo2685	groupcontrol	0.020344	0.159532	0.1275	8.99e-1	9.93e-1	0.1932	-0.0619	low	not_significant
d__denovo2684	groupcontrol	-0.021877	0.157145	-0.1392	8.90e-1	9.93e-1	0.2500	0.0048	medium	not_significant
d__denovo2689	groupcontrol	-0.047294	0.150253	-0.3148	7.54e-1	9.89e-1	0.1705	-0.1140	low	not_significant
d__denovo2688	groupcontrol	-0.179769	0.147581	-1.2181	2.27e-1	9.25e-1	0.1364	-0.1523	low	not_significant
d__denovo4685	groupcontrol	-0.012249	0.120322	-0.1018	9.19e-1	9.94e-1	0.1818	-0.1400	low	not_significant
d__denovo4684	groupcontrol	-0.077946	0.121001	-0.6442	5.21e-1	9.55e-1	0.1932	-0.1333	low	not_significant
d__denovo4687	groupcontrol	0.046381	0.125001	0.3710	7.12e-1	9.89e-1	0.1136	-0.2040	low	not_significant
d__denovo4686	groupcontrol	-0.016294	0.121333	-0.1343	8.93e-1	9.93e-1	0.1705	-0.1457	low	not_significant
d__denovo4681	groupcontrol	-0.017128	0.115987	-0.1477	8.83e-1	9.93e-1	0.1477	-0.1825	low	not_significant
d__denovo4680	groupcontrol	-0.095560	0.120755	-0.7914	4.31e-1	9.37e-1	0.2045	-0.1217	low	not_significant
d__denovo2975	groupcontrol	0.122833	0.145436	0.8446	4.01e-1	9.31e-1	0.1250	-0.1594	low	not_significant
d__denovo2977	groupcontrol	-0.150569	0.141726	-1.0624	2.91e-1	9.29e-1	0.1932	-0.1050	low	not_significant
d__denovo2976	groupcontrol	0.158331	0.143067	1.1067	2.72e-1	9.27e-1	0.1136	-0.1705	low	not_significant
d__denovo2970	groupcontrol	-0.051376	0.144502	-0.3555	7.23e-1	9.89e-1	0.2727	-0.0127	medium	not_significant
d__denovo2972	groupcontrol	0.084883	0.145802	0.5822	5.62e-1	9.67e-1	0.1932	-0.0771	low	not_significant
d__denovo2979	groupcontrol	0.081422	0.143235	0.5685	5.71e-1	9.69e-1	0.2159	-0.0595	low	not_significant
d__denovo2978	groupcontrol	-0.142494	0.146999	-0.9694	3.35e-1	9.29e-1	0.1250	-0.1528	low	not_significant
d__denovo6264	groupcontrol	0.040513	0.102595	0.3949	6.94e-1	9.86e-1	0.1023	-0.2401	low	not_significant
d__denovo6267	groupcontrol	0.081807	0.114589	0.7139	4.77e-1	9.44e-1	0.1023	-0.2215	low	not_significant
d__denovo3089	groupcontrol	0.099759	0.147362	0.6770	5.00e-1	9.48e-1	0.1136	-0.1722	low	not_significant
d__denovo3086	groupcontrol	0.167671	0.151945	1.1035	2.73e-1	9.27e-1	0.1705	-0.0896	low	not_significant
d__denovo3087	groupcontrol	-0.022867	0.138824	-0.1647	8.70e-1	9.93e-1	0.2841	-0.0035	medium	not_significant
d__denovo3084	groupcontrol	-0.137548	0.151167	-0.9099	3.65e-1	9.29e-1	0.1591	-0.1194	low	not_significant
d__denovo3082	groupcontrol	0.171548	0.137584	1.2469	2.16e-1	9.25e-1	0.1023	-0.1988	low	not_significant
d__denovo3080	groupcontrol	-0.391468	0.148783	-2.6311	1.01e-2	9.25e-1	0.1705	-0.0901	low	not_significant
d__denovo3081	groupcontrol	-0.157755	0.148455	-1.0626	2.91e-1	9.29e-1	0.1591	-0.1173	low	not_significant
d__denovo4538	groupcontrol	0.170738	0.107531	1.5878	1.16e-1	9.25e-1	0.1364	-0.1957	low	not_significant
d__denovo4536	groupcontrol	-0.157304	0.115074	-1.3670	1.75e-1	9.25e-1	0.1364	-0.1966	low	not_significant
d__denovo4534	groupcontrol	0.077368	0.118146	0.6549	5.14e-1	9.52e-1	0.1932	-0.1283	low	not_significant
d__denovo4532	groupcontrol	-0.008519	0.123306	-0.0691	9.45e-1	9.95e-1	0.1364	-0.1790	low	not_significant
d__denovo4530	groupcontrol	-0.166011	0.121165	-1.3701	1.74e-1	9.25e-1	0.1250	-0.1909	low	not_significant
d__denovo9940	groupcontrol	-0.085384	0.090378	-0.9447	3.47e-1	9.29e-1	0.1023	-0.2553	low	not_significant
d__denovo7137	groupcontrol	0.039375	0.101376	0.3884	6.99e-1	9.86e-1	0.1023	-0.2360	low	not_significant
d__denovo7134	groupcontrol	0.058916	0.098912	0.5956	5.53e-1	9.63e-1	0.1136	-0.2338	low	not_significant
d__denovo3102	groupcontrol	-0.221214	0.141732	-1.5608	1.22e-1	9.25e-1	0.1250	-0.1657	low	not_significant
d__denovo200	groupcontrol	-0.715970	0.507566	-1.4106	1.62e-1	9.25e-1	0.4091	1.2095	medium	not_significant
d__denovo378	groupcontrol	-0.311620	0.366233	-0.8509	3.97e-1	9.31e-1	0.3750	0.7286	medium	not_significant
d__denovo379	groupcontrol	0.262134	0.279757	0.9370	3.51e-1	9.29e-1	0.1023	-0.0246	low	not_significant
d__denovo373	groupcontrol	0.459318	0.350179	1.3117	1.93e-1	9.25e-1	0.5682	0.9845	high	not_significant
d__denovo374	groupcontrol	-0.370526	0.387987	-0.9550	3.42e-1	9.29e-1	0.6364	1.4866	high	not_significant
d__denovo375	groupcontrol	0.116780	0.415759	0.2809	7.79e-1	9.89e-1	0.4091	1.0305	medium	not_significant
d__denovo377	groupcontrol	-0.061165	0.384769	-0.1590	8.74e-1	9.93e-1	0.2500	0.4962	medium	not_significant
d__denovo4348	groupcontrol	-0.056663	0.128315	-0.4416	6.60e-1	9.75e-1	0.1705	-0.1473	low	not_significant
d__denovo208	groupcontrol	-0.092646	0.447987	-0.2068	8.37e-1	9.89e-1	0.4545	1.1409	medium	not_significant
d__denovo1159	groupcontrol	-0.388091	0.208141	-1.8646	6.57e-2	9.25e-1	0.5909	0.6078	high	not_significant
d__denovo1156	groupcontrol	-0.198090	0.239274	-0.8279	4.10e-1	9.33e-1	0.3750	0.3757	medium	not_significant
d__denovo1157	groupcontrol	-0.018310	0.228177	-0.0802	9.36e-1	9.95e-1	0.4205	0.4041	medium	not_significant
d__denovo1154	groupcontrol	-0.055695	0.221958	-0.2509	8.02e-1	9.89e-1	0.1932	0.0292	low	not_significant
d__denovo1155	groupcontrol	-0.330771	0.221322	-1.4945	1.39e-1	9.25e-1	0.4659	0.4767	medium	not_significant
d__denovo1150	groupcontrol	-0.004046	0.199759	-0.0203	9.84e-1	9.97e-1	0.1932	-0.0346	low	not_significant
d__denovo7909	groupcontrol	0.050312	0.100998	0.4982	6.20e-1	9.75e-1	0.1364	-0.2178	low	not_significant
d__denovo6167	groupcontrol	-0.144341	0.105555	-1.3675	1.75e-1	9.25e-1	0.1136	-0.2164	low	not_significant
d__denovo7908	groupcontrol	-0.067054	0.100800	-0.6652	5.08e-1	9.51e-1	0.1477	-0.2111	low	not_significant
d__denovo204	groupcontrol	0.102505	0.468623	0.2187	8.27e-1	9.89e-1	0.2614	0.7141	medium	not_significant
d__denovo8990	groupcontrol	-0.010229	0.090199	-0.1134	9.10e-1	9.93e-1	0.1136	-0.2486	low	not_significant
d__denovo8998	groupcontrol	-0.019036	0.090058	-0.2114	8.33e-1	9.89e-1	0.1136	-0.2428	low	not_significant
d__denovo201	groupcontrol	0.106439	0.463406	0.2297	8.19e-1	9.89e-1	0.2614	0.6722	medium	not_significant
d__denovo202	groupcontrol	-0.475550	0.459267	-1.0355	3.03e-1	9.29e-1	0.2614	0.6153	medium	not_significant
d__denovo9028	groupcontrol	0.006799	0.090953	0.0748	9.41e-1	9.95e-1	0.1136	-0.2428	low	not_significant
d__denovo9029	groupcontrol	-0.117020	0.091621	-1.2772	2.05e-1	9.25e-1	0.1023	-0.2514	low	not_significant
d__denovo9026	groupcontrol	-0.149753	0.093819	-1.5962	1.14e-1	9.25e-1	0.1023	-0.2495	low	not_significant
d__denovo203	groupcontrol	0.165540	0.487630	0.3395	7.35e-1	9.89e-1	0.5682	1.5417	high	not_significant
d__denovo9023	groupcontrol	0.051575	0.089673	0.5751	5.67e-1	9.69e-1	0.1023	-0.2553	low	not_significant
d__denovo100	groupcontrol	-0.455302	0.543981	-0.8370	4.05e-1	9.31e-1	0.7727	3.0864	very_high	not_significant
d__denovo4459	groupcontrol	-0.028154	0.122624	-0.2296	8.19e-1	9.89e-1	0.1591	-0.1568	low	not_significant
d__denovo4457	groupcontrol	0.161990	0.123301	1.3138	1.92e-1	9.25e-1	0.1136	-0.2011	low	not_significant
d__denovo4338	groupcontrol	-0.149242	0.116552	-1.2805	2.04e-1	9.25e-1	0.1136	-0.2132	low	not_significant
d__denovo4334	groupcontrol	-0.205076	0.122827	-1.6696	9.86e-2	9.25e-1	0.1477	-0.1764	low	not_significant
d__denovo4337	groupcontrol	0.165219	0.123104	1.3421	1.83e-1	9.25e-1	0.1364	-0.1795	low	not_significant
d__denovo4336	groupcontrol	-0.331843	0.124030	-2.6755	8.93e-3	9.25e-1	0.2159	-0.1098	low	not_significant
d__denovo4331	groupcontrol	-0.131631	0.126501	-1.0405	3.01e-1	9.29e-1	0.1818	-0.1403	low	not_significant
d__denovo4330	groupcontrol	-0.171743	0.123899	-1.3861	1.69e-1	9.25e-1	0.2045	-0.1081	low	not_significant
d__denovo4333	groupcontrol	-0.163710	0.122657	-1.3347	1.85e-1	9.25e-1	0.1023	-0.2207	low	not_significant
d__denovo4332	groupcontrol	-0.148714	0.128620	-1.1562	2.51e-1	9.25e-1	0.2045	-0.1120	low	not_significant
d__denovo10585	groupcontrol	-0.102411	0.088508	-1.1571	2.50e-1	9.25e-1	0.1023	-0.2611	low	not_significant
d__denovo1680	groupcontrol	0.353881	0.192210	1.8411	6.91e-2	9.25e-1	0.2159	0.0402	low	not_significant
d__denovo10637	groupcontrol	-0.011556	0.085659	-0.1349	8.93e-1	9.93e-1	0.1250	-0.2477	low	not_significant
d__denovo10638	groupcontrol	-0.099405	0.080458	-1.2355	2.20e-1	9.25e-1	0.1023	-0.2630	low	not_significant
d__denovo6813	groupcontrol	-0.156371	0.098631	-1.5854	1.17e-1	9.25e-1	0.1136	-0.2255	low	not_significant
d__denovo3949	groupcontrol	-0.095413	0.128071	-0.7450	4.58e-1	9.40e-1	0.1250	-0.1838	low	not_significant
d__denovo3942	groupcontrol	0.030667	0.132089	0.2322	8.17e-1	9.89e-1	0.2045	-0.1034	low	not_significant
d__denovo3941	groupcontrol	0.266542	0.119300	2.2342	2.81e-2	9.25e-1	0.1818	-0.1353	low	not_significant
d__denovo3947	groupcontrol	0.002266	0.123413	0.0184	9.85e-1	9.97e-1	0.1591	-0.1665	low	not_significant
d__denovo3946	groupcontrol	-0.129472	0.127585	-1.0148	3.13e-1	9.29e-1	0.1136	-0.2066	low	not_significant
