feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo8630	groupcontrol	-2.174915	0.835493	-2.6032	9.24e-3	5.20e-2	0.1250	0.0000	low	low
d__denovo2493	groupcontrol	0.638457	0.619578	1.0305	3.03e-1	7.30e-1	0.1705	0.0000	low	not_significant
d__denovo5910	groupcontrol	575.693264	57735.067422	0.0100	9.92e-1	1.00e0	0.1591	0.0000	low	not_significant
d__denovo5299	groupcontrol	0.875374	0.570088	1.5355	1.25e-1	4.31e-1	0.1477	0.0000	low	not_significant
d__denovo90	groupcontrol	0.467184	0.804271	0.5809	5.61e-1	9.46e-1	0.3523	0.0023	medium	not_significant
d__denovo97	groupcontrol	1.085281	0.603212	1.7992	7.20e-2	2.95e-1	0.7500	0.0014	very_high	not_significant
d__denovo95	groupcontrol	0.898920	0.678105	1.3256	1.85e-1	5.54e-1	0.5455	0.0018	high	not_significant
d__denovo99	groupcontrol	0.003723	0.899849	0.0041	9.97e-1	1.00e0	0.3636	0.0020	medium	not_significant
d__denovo4624	groupcontrol	10.196189	0.724577	14.0719	0.00e0	0.00e0	0.1477	0.0000	low	very_high
d__denovo1292	groupcontrol	-0.544249	0.736378	-0.7391	4.60e-1	8.73e-1	0.1477	0.0000	low	not_significant
d__denovo1295	groupcontrol	0.196499	0.850716	0.2310	8.17e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo1297	groupcontrol	NaN	1.054093	NaN	NaN	1.00e0	0.1136	0.0000	low	not_significant
d__denovo4207	groupcontrol	1.073653	0.708740	1.5149	1.30e-1	4.42e-1	0.1364	0.0000	low	not_significant
d__denovo141	groupcontrol	1.521353	0.853140	1.7832	7.45e-2	3.02e-1	0.5227	0.0008	high	not_significant
d__denovo3639	groupcontrol	0.114883	0.602127	0.1908	8.49e-1	1.00e0	0.1705	0.0000	low	not_significant
d__denovo3638	groupcontrol	3.055726	0.717730	4.2575	2.07e-5	1.60e-4	0.1818	0.0000	low	very_high
d__denovo3634	groupcontrol	-0.422902	0.666667	-0.6344	5.26e-1	9.19e-1	0.1364	0.0000	low	not_significant
d__denovo3637	groupcontrol	1.622036	3.787594	0.4282	6.68e-1	1.00e0	0.1250	0.0000	low	not_significant
d__denovo3631	groupcontrol	0.033790	0.533765	0.0633	9.50e-1	1.00e0	0.2045	0.0000	low	not_significant
d__denovo3633	groupcontrol	-3.024537	0.569064	-5.3149	1.07e-7	9.41e-7	0.2159	0.0000	low	very_high
d__denovo3632	groupcontrol	-0.914264	0.531915	-1.7188	8.56e-2	3.36e-1	0.2386	0.0000	low	not_significant
d__denovo7528	groupcontrol	1.431749	0.771899	1.8548	6.36e-2	2.67e-1	0.1023	0.0000	low	not_significant
d__denovo7524	groupcontrol	-2.484078	0.754081	-3.2942	9.87e-4	6.52e-3	0.1136	0.0000	low	high
d__denovo7520	groupcontrol	-0.192438	0.707107	-0.2721	7.86e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo7522	groupcontrol	0.987321	0.670821	1.4718	1.41e-1	4.68e-1	0.1023	0.0000	low	not_significant
d__denovo7293	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo7292	groupcontrol	-3.630186	0.837370	-4.3352	1.46e-5	1.14e-4	0.1364	0.0000	low	very_high
d__denovo7291	groupcontrol	1.856743	0.822672	2.2570	2.40e-2	1.23e-1	0.1136	0.0000	low	suggestive
d__denovo4622	groupcontrol	-0.386039	1.169816	-0.3300	7.41e-1	1.00e0	0.1136	0.0000	low	not_significant
d__denovo10088	groupcontrol	NaN	0.690066	NaN	NaN	1.00e0	0.1136	0.0000	low	not_significant
d__denovo4362	groupcontrol	2.129503	0.700828	3.0386	2.38e-3	1.50e-2	0.1250	0.0000	low	moderate
d__denovo4363	groupcontrol	-0.128055	0.669741	-0.1912	8.48e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo4361	groupcontrol	8.257899	0.707168	11.6774	0.00e0	0.00e0	0.1364	0.0000	low	very_high
d__denovo4366	groupcontrol	-20.416136	0.604218	-33.7894	0.00e0	0.00e0	0.1818	0.0000	low	very_high
d__denovo4367	groupcontrol	-0.343862	0.612373	-0.5615	5.74e-1	9.54e-1	0.1364	0.0000	low	not_significant
d__denovo4364	groupcontrol	0.328915	0.658281	0.4997	6.17e-1	9.78e-1	0.1477	0.0000	low	not_significant
d__denovo4365	groupcontrol	0.247156	0.836581	0.2954	7.68e-1	1.00e0	0.1136	0.0000	low	not_significant
d__denovo5616	groupcontrol	496.709502	50000.000019	0.0099	9.92e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo3999	groupcontrol	2.369054	0.725252	3.2665	1.09e-3	7.16e-3	0.2159	0.0000	low	high
d__denovo5101	groupcontrol	1.026288	0.801785	1.2800	2.01e-1	5.76e-1	0.1023	0.0000	low	not_significant
d__denovo5100	groupcontrol	-0.041321	0.556349	-0.0743	9.41e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo5103	groupcontrol	6.760750	0.690209	9.7952	0.00e0	0.00e0	0.1477	0.0000	low	very_high
d__denovo3990	groupcontrol	1.477899	0.707108	2.0901	3.66e-2	1.74e-1	0.1023	0.0000	low	suggestive
d__denovo3992	groupcontrol	1.486584	0.673729	2.2065	2.73e-2	1.37e-1	0.1477	0.0000	low	suggestive
d__denovo3993	groupcontrol	-0.355345	0.577351	-0.6155	5.38e-1	9.33e-1	0.1818	0.0000	low	not_significant
d__denovo3995	groupcontrol	1.171674	0.570088	2.0552	3.99e-2	1.87e-1	0.1477	0.0000	low	suggestive
d__denovo3996	groupcontrol	-3.001207	0.663626	-4.5224	6.11e-6	4.86e-5	0.1705	0.0000	low	very_high
d__denovo5718	groupcontrol	0.967117	0.605530	1.5971	1.10e-1	3.98e-1	0.1250	0.0000	low	not_significant
d__denovo8677	groupcontrol	NaN	0.670820	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo6459	groupcontrol	0.967117	0.605530	1.5971	1.10e-1	3.98e-1	0.1250	0.0000	low	not_significant
d__denovo6452	groupcontrol	0.216483	0.690066	0.3137	7.54e-1	1.00e0	0.1136	0.0000	low	not_significant
d__denovo6453	groupcontrol	-12.535428	0.707106	-17.7278	0.00e0	0.00e0	0.1364	0.0000	low	very_high
d__denovo6451	groupcontrol	NaN	0.658281	NaN	NaN	1.00e0	0.1477	0.0000	low	not_significant
d__denovo6456	groupcontrol	0.800214	0.745542	1.0733	2.83e-1	7.07e-1	0.1023	0.0000	low	not_significant
d__denovo6454	groupcontrol	-0.276303	0.626783	-0.4408	6.59e-1	1.00e0	0.1250	0.0000	low	not_significant
d__denovo2225	groupcontrol	0.477640	0.799327	0.5976	5.50e-1	9.40e-1	0.1591	0.0000	low	not_significant
d__denovo2224	groupcontrol	1.251025	0.783281	1.5972	1.10e-1	3.98e-1	0.2045	0.0000	low	not_significant
d__denovo2227	groupcontrol	0.149312	0.510496	0.2925	7.70e-1	1.00e0	0.2841	0.0000	medium	not_significant
d__denovo5619	groupcontrol	-0.000000	0.998358	-0.0000	1.00e0	1.00e0	0.1023	0.0000	low	not_significant
d__denovo2222	groupcontrol	-2.805811	0.511683	-5.4835	4.17e-8	3.72e-7	0.2614	0.0000	medium	very_high
d__denovo2229	groupcontrol	0.154201	0.534098	0.2887	7.73e-1	1.00e0	0.3182	0.0000	medium	not_significant
d__denovo11542	groupcontrol	-14.061847	0.713615	-19.7051	0.00e0	0.00e0	0.1023	0.0000	low	very_high
d__denovo1181	groupcontrol	0.437294	1.319179	0.3315	7.40e-1	1.00e0	0.1250	0.0000	low	not_significant
d__denovo1183	groupcontrol	-1.257239	0.353707	-3.5545	3.79e-4	2.64e-3	0.5455	0.0000	high	high
d__denovo1182	groupcontrol	-2.263648	0.737395	-3.0698	2.14e-3	1.36e-2	0.1932	0.0000	low	moderate
d__denovo1185	groupcontrol	-2.230030	1.155118	-1.9306	5.35e-2	2.36e-1	0.1250	0.0000	low	not_significant
d__denovo3178	groupcontrol	-0.453775	0.456436	-0.9942	3.20e-1	7.52e-1	0.2273	0.0000	low	not_significant
d__denovo3179	groupcontrol	-0.161659	0.562209	-0.2875	7.74e-1	1.00e0	0.1932	0.0000	low	not_significant
d__denovo1187	groupcontrol	-3.622505	1.041765	-3.4773	5.07e-4	3.45e-3	0.1477	0.0000	low	high
d__denovo3172	groupcontrol	0.061881	0.500000	0.1238	9.02e-1	1.00e0	0.2045	0.0000	low	not_significant
d__denovo3177	groupcontrol	-3.250284	0.634280	-5.1244	2.99e-7	2.57e-6	0.1705	0.0000	low	very_high
d__denovo3175	groupcontrol	-0.741833	0.556349	-1.3334	1.82e-1	5.48e-1	0.1477	0.0000	low	not_significant
d__denovo5610	groupcontrol	NaN	0.547723	NaN	NaN	1.00e0	0.1705	0.0000	low	not_significant
d__denovo5881	groupcontrol	0.030819	0.570088	0.0541	9.57e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo1232	groupcontrol	2.206324	1.017352	2.1687	3.01e-2	1.48e-1	0.1023	0.0000	low	suggestive
d__denovo1231	groupcontrol	0.115850	0.864258	0.1340	8.93e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo1237	groupcontrol	NaN	0.781736	NaN	NaN	1.00e0	0.1250	0.0000	low	not_significant
d__denovo6940	groupcontrol	-9999704918.972843	0.657214	-15215292860.0034	0.00e0	0.00e0	0.1705	0.0000	low	very_high
d__denovo1239	groupcontrol	-1.017126	1.300097	-0.7823	4.34e-1	8.54e-1	0.1136	0.0000	low	not_significant
d__denovo578	groupcontrol	-1.475005	0.732953	-2.0124	4.42e-2	2.03e-1	0.1818	0.0001	low	not_significant
d__denovo6942	groupcontrol	-0.306020	0.919925	-0.3327	7.39e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo572	groupcontrol	-2.422665	0.895858	-2.7043	6.84e-3	3.99e-2	0.1250	0.0001	low	moderate
d__denovo573	groupcontrol	2.807586	1.026904	2.7340	6.26e-3	3.67e-2	0.1136	0.0001	low	moderate
d__denovo576	groupcontrol	-0.408466	1.286290	-0.3176	7.51e-1	1.00e0	0.1364	0.0001	low	not_significant
d__denovo574	groupcontrol	-1.507974	1.105992	-1.3635	1.73e-1	5.29e-1	0.1136	0.0001	low	not_significant
d__denovo575	groupcontrol	-1.503385	0.725018	-2.0736	3.81e-2	1.80e-1	0.3409	0.0001	medium	suggestive
d__denovo8788	groupcontrol	NaN	0.645497	NaN	NaN	1.00e0	0.1136	0.0000	low	not_significant
d__denovo4356	groupcontrol	0.213793	0.557774	0.3833	7.01e-1	1.00e0	0.1591	0.0000	low	not_significant
d__denovo8782	groupcontrol	NaN	0.790569	NaN	NaN	1.00e0	0.1136	0.0000	low	not_significant
d__denovo8783	groupcontrol	-0.300161	0.878611	-0.3416	7.33e-1	1.00e0	0.1136	0.0000	low	not_significant
d__denovo3519	groupcontrol	1.223446	0.736058	1.6622	9.65e-2	3.67e-1	0.1705	0.0000	low	not_significant
d__denovo6638	groupcontrol	NaN	0.658281	NaN	NaN	1.00e0	0.1477	0.0000	low	not_significant
d__denovo1442	groupcontrol	0.088825	0.920183	0.0965	9.23e-1	1.00e0	0.2159	0.0000	low	not_significant
d__denovo1443	groupcontrol	0.413681	0.530898	0.7792	4.36e-1	8.55e-1	0.2614	0.0000	medium	not_significant
d__denovo1828	groupcontrol	0.750782	0.632862	1.1863	2.35e-1	6.37e-1	0.2500	0.0000	medium	not_significant
d__denovo1829	groupcontrol	0.691364	0.479887	1.4407	1.50e-1	4.83e-1	0.3068	0.0000	medium	not_significant
d__denovo1826	groupcontrol	0.294629	0.351189	0.8389	4.01e-1	8.33e-1	0.4205	0.0000	medium	not_significant
d__denovo1824	groupcontrol	0.814456	0.637272	1.2780	2.01e-1	5.77e-1	0.1932	0.0000	low	not_significant
d__denovo1825	groupcontrol	0.507654	0.564418	0.8994	3.68e-1	8.04e-1	0.2614	0.0000	medium	not_significant
d__denovo1822	groupcontrol	-0.009905	0.662175	-0.0150	9.88e-1	1.00e0	0.2386	0.0000	low	not_significant
d__denovo1820	groupcontrol	-1.105340	0.746363	-1.4810	1.39e-1	4.63e-1	0.1477	0.0000	low	not_significant
d__denovo1821	groupcontrol	0.262165	0.420943	0.6228	5.33e-1	9.28e-1	0.3182	0.0000	medium	not_significant
d__denovo7875	groupcontrol	-0.812448	0.707107	-1.1490	2.51e-1	6.61e-1	0.1023	0.0000	low	not_significant
d__denovo7873	groupcontrol	-0.322497	0.670821	-0.4808	6.31e-1	9.86e-1	0.1023	0.0000	low	not_significant
d__denovo7879	groupcontrol	-2.738776	0.761308	-3.5975	3.21e-4	2.25e-3	0.1136	0.0000	low	high
d__denovo1313	groupcontrol	0.118582	0.627033	0.1891	8.50e-1	1.00e0	0.3409	0.0000	medium	not_significant
d__denovo11383	groupcontrol	1.355970	1.028752	1.3181	1.87e-1	5.55e-1	0.1023	0.0000	low	not_significant
d__denovo2759	groupcontrol	-0.176283	0.681025	-0.2588	7.96e-1	1.00e0	0.1932	0.0000	low	not_significant
d__denovo2755	groupcontrol	-0.492520	0.842963	-0.5843	5.59e-1	9.44e-1	0.1023	0.0000	low	not_significant
d__denovo2756	groupcontrol	-2.694071	1.177939	-2.2871	2.22e-2	1.15e-1	0.1136	0.0000	low	suggestive
d__denovo2752	groupcontrol	-0.271571	0.585319	-0.4640	6.43e-1	9.93e-1	0.1591	0.0000	low	not_significant
d__denovo6048	groupcontrol	-0.197011	0.612373	-0.3217	7.48e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo6045	groupcontrol	-0.195414	1.011350	-0.1932	8.47e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo6044	groupcontrol	-0.241960	0.645497	-0.3748	7.08e-1	1.00e0	0.1705	0.0000	low	not_significant
d__denovo6047	groupcontrol	9.660895	0.724546	13.3337	0.00e0	0.00e0	0.1477	0.0000	low	very_high
d__denovo6046	groupcontrol	-4.888581	0.867423	-5.6358	1.74e-8	1.63e-7	0.1136	0.0000	low	very_high
d__denovo6043	groupcontrol	NaN	0.690066	NaN	NaN	1.00e0	0.1136	0.0000	low	not_significant
d__denovo9964	groupcontrol	-18.976838	0.816497	-23.2418	0.00e0	0.00e0	0.1023	0.0000	low	very_high
d__denovo10163	groupcontrol	4.205158	0.885489	4.7490	2.04e-6	1.67e-5	0.1023	0.0000	low	very_high
d__denovo10161	groupcontrol	-4.205158	0.885489	-4.7490	2.04e-6	1.67e-5	0.1023	0.0000	low	very_high
d__denovo3406	groupcontrol	-0.332566	0.733432	-0.4534	6.50e-1	9.96e-1	0.1477	0.0000	low	not_significant
d__denovo3405	groupcontrol	-0.154469	0.570367	-0.2708	7.87e-1	1.00e0	0.2386	0.0000	low	not_significant
d__denovo7312	groupcontrol	-0.032985	1.701744	-0.0194	9.85e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo7310	groupcontrol	-1.150365	0.754231	-1.5252	1.27e-1	4.36e-1	0.1477	0.0000	low	not_significant
d__denovo7311	groupcontrol	-10.135054	0.730290	-13.8781	0.00e0	0.00e0	0.1250	0.0000	low	very_high
d__denovo7316	groupcontrol	0.253330	0.645498	0.3925	6.95e-1	1.00e0	0.1136	0.0000	low	not_significant
d__denovo7315	groupcontrol	5.655713	0.706356	8.0069	1.11e-15	1.29e-14	0.1364	0.0000	low	very_high
d__denovo7319	groupcontrol	-8.486787	0.731898	-11.5956	0.00e0	0.00e0	0.1250	0.0000	low	very_high
d__denovo4756	groupcontrol	0.157477	0.557774	0.2823	7.78e-1	1.00e0	0.1591	0.0000	low	not_significant
d__denovo4755	groupcontrol	NaN	0.626783	NaN	NaN	1.00e0	0.1250	0.0000	low	not_significant
d__denovo4754	groupcontrol	NaN	0.658281	NaN	NaN	1.00e0	0.1477	0.0000	low	not_significant
d__denovo4752	groupcontrol	0.441103	0.628776	0.7015	4.83e-1	8.91e-1	0.1932	0.0000	low	not_significant
d__denovo4750	groupcontrol	0.419165	0.856098	0.4896	6.24e-1	9.82e-1	0.1136	0.0000	low	not_significant
d__denovo4758	groupcontrol	0.891657	1.111041	0.8025	4.22e-1	8.47e-1	0.1023	0.0000	low	not_significant
d__denovo5807	groupcontrol	-1.611961	0.739101	-2.1810	2.92e-2	1.45e-1	0.1136	0.0000	low	suggestive
d__denovo5809	groupcontrol	0.422902	0.707108	0.5981	5.50e-1	9.40e-1	0.1023	0.0000	low	not_significant
d__denovo6869	groupcontrol	-6.004482	0.732039	-8.2024	2.22e-16	2.63e-15	0.1250	0.0000	low	very_high
d__denovo6868	groupcontrol	NaN	0.645497	NaN	NaN	1.00e0	0.1136	0.0000	low	not_significant
d__denovo6867	groupcontrol	-0.978370	0.690066	-1.4178	1.56e-1	4.98e-1	0.1136	0.0000	low	not_significant
d__denovo6864	groupcontrol	-0.625622	0.670821	-0.9326	3.51e-1	7.86e-1	0.1023	0.0000	low	not_significant
d__denovo6862	groupcontrol	1.092855	0.714351	1.5299	1.26e-1	4.34e-1	0.1136	0.0000	low	not_significant
d__denovo6861	groupcontrol	NaN	1.060660	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo6860	groupcontrol	0.586914	0.707107	0.8300	4.07e-1	8.36e-1	0.1023	0.0000	low	not_significant
d__denovo5370	groupcontrol	1.275898	0.761755	1.6749	9.39e-2	3.59e-1	0.1477	0.0000	low	not_significant
d__denovo977	groupcontrol	-0.811193	0.683988	-1.1860	2.36e-1	6.37e-1	0.2955	0.0000	medium	not_significant
d__denovo972	groupcontrol	-0.112080	0.408807	-0.2742	7.84e-1	1.00e0	0.5909	0.0000	high	not_significant
d__denovo970	groupcontrol	-0.399867	1.470967	-0.2718	7.86e-1	1.00e0	0.2841	0.0000	medium	not_significant
d__denovo2418	groupcontrol	0.321462	0.732179	0.4390	6.61e-1	1.00e0	0.2727	0.0000	medium	not_significant
d__denovo2412	groupcontrol	-0.659533	1.019546	-0.6469	5.18e-1	9.11e-1	0.1136	0.0000	low	not_significant
d__denovo2410	groupcontrol	1.245222	0.794655	1.5670	1.17e-1	4.15e-1	0.1932	0.0000	low	not_significant
d__denovo2411	groupcontrol	-0.203518	0.372194	-0.5468	5.85e-1	9.61e-1	0.3636	0.0000	medium	not_significant
d__denovo2416	groupcontrol	-1.449173	0.567182	-2.5550	1.06e-2	5.93e-2	0.2159	0.0000	low	low
d__denovo2417	groupcontrol	0.135274	0.697109	0.1941	8.46e-1	1.00e0	0.2273	0.0000	low	not_significant
d__denovo746	groupcontrol	-0.197421	0.506877	-0.3895	6.97e-1	1.00e0	0.4318	0.0000	medium	not_significant
d__denovo214	groupcontrol	15.752736	1.901681	8.2836	2.22e-16	2.63e-15	0.1023	0.0009	low	very_high
d__denovo219	groupcontrol	-0.201479	0.417343	-0.4828	6.29e-1	9.85e-1	0.6818	0.0006	high	not_significant
d__denovo991	groupcontrol	-0.308844	0.819105	-0.3771	7.06e-1	1.00e0	0.2500	0.0000	medium	not_significant
d__denovo996	groupcontrol	1.616874	0.679541	2.3794	1.73e-2	9.26e-2	0.1477	0.0000	low	low
d__denovo87	groupcontrol	0.732215	0.810731	0.9032	3.66e-1	8.02e-1	0.6023	0.0017	high	not_significant
d__denovo1752	groupcontrol	0.051315	0.700820	0.0732	9.42e-1	1.00e0	0.1591	0.0000	low	not_significant
d__denovo8219	groupcontrol	-4.443188	0.766286	-5.7983	6.70e-9	6.32e-8	0.1250	0.0000	low	very_high
d__denovo8217	groupcontrol	39142.180024	57735.026920	0.6780	4.98e-1	8.99e-1	0.1136	0.0000	low	not_significant
d__denovo8214	groupcontrol	-13.501457	0.816497	-16.5358	0.00e0	0.00e0	0.1023	0.0000	low	very_high
d__denovo8215	groupcontrol	-0.691912	0.805228	-0.8593	3.90e-1	8.21e-1	0.1023	0.0000	low	not_significant
d__denovo8212	groupcontrol	0.752466	0.687411	1.0946	2.74e-1	6.96e-1	0.1136	0.0000	low	not_significant
d__denovo313	groupcontrol	0.304022	1.169539	0.2600	7.95e-1	1.00e0	0.1023	0.0007	low	not_significant
d__denovo7930	groupcontrol	0.000000	0.707107	0.0000	1.00e0	1.00e0	0.1023	0.0000	low	not_significant
d__denovo7938	groupcontrol	1.706027	0.673477	2.5332	1.13e-2	6.27e-2	0.1250	0.0000	low	low
d__denovo7681	groupcontrol	-0.886316	0.645497	-1.3731	1.70e-1	5.24e-1	0.1136	0.0000	low	not_significant
d__denovo5270	groupcontrol	-1.410598	0.718072	-1.9644	4.95e-2	2.22e-1	0.1136	0.0000	low	not_significant
d__denovo7688	groupcontrol	0.416042	1.267188	0.3283	7.43e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo5274	groupcontrol	0.458363	0.581601	0.7881	4.31e-1	8.52e-1	0.1591	0.0000	low	not_significant
d__denovo11199	groupcontrol	NaN	0.707107	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo10827	groupcontrol	NaN	0.801784	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo10825	groupcontrol	NaN	0.707107	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo3308	groupcontrol	0.166270	0.474858	0.3501	7.26e-1	1.00e0	0.2614	0.0000	medium	not_significant
d__denovo3304	groupcontrol	-0.893060	0.524871	-1.7015	8.89e-2	3.44e-1	0.2159	0.0000	low	not_significant
d__denovo3306	groupcontrol	-1.607540	0.973646	-1.6511	9.87e-2	3.73e-1	0.2045	0.0000	low	not_significant
d__denovo3301	groupcontrol	0.467781	1.098422	0.4259	6.70e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo3300	groupcontrol	-0.238306	0.560765	-0.4250	6.71e-1	1.00e0	0.1932	0.0000	low	not_significant
d__denovo3303	groupcontrol	-0.586389	0.706953	-0.8295	4.07e-1	8.36e-1	0.1364	0.0000	low	not_significant
d__denovo3302	groupcontrol	0.187877	0.474342	0.3961	6.92e-1	1.00e0	0.2045	0.0000	low	not_significant
d__denovo4657	groupcontrol	0.967740	0.585541	1.6527	9.84e-2	3.73e-1	0.1364	0.0000	low	not_significant
d__denovo4655	groupcontrol	0.707482	0.713080	0.9921	3.21e-1	7.53e-1	0.1250	0.0000	low	not_significant
d__denovo4658	groupcontrol	-3.228640	0.642292	-5.0267	4.99e-7	4.27e-6	0.1932	0.0000	low	very_high
d__denovo4659	groupcontrol	0.115180	0.540062	0.2133	8.31e-1	1.00e0	0.1591	0.0000	low	not_significant
d__denovo158	groupcontrol	-4.925171	1.068169	-4.6109	4.01e-6	3.21e-5	0.2045	0.0011	low	very_high
d__denovo154	groupcontrol	-0.040307	0.783372	-0.0515	9.59e-1	1.00e0	0.4432	0.0013	medium	not_significant
d__denovo152	groupcontrol	0.655156	0.879370	0.7450	4.56e-1	8.70e-1	0.3068	0.0010	medium	not_significant
d__denovo4405	groupcontrol	626.554720	100000.000053	0.0063	9.95e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo7103	groupcontrol	0.752750	2.025683	0.3716	7.10e-1	1.00e0	0.1136	0.0000	low	not_significant
d__denovo7107	groupcontrol	NaN	0.781736	NaN	NaN	1.00e0	0.1250	0.0000	low	not_significant
d__denovo323	groupcontrol	-4.836354	1.052487	-4.5952	4.32e-6	3.45e-5	0.1477	0.0003	low	very_high
d__denovo327	groupcontrol	0.541680	0.969958	0.5585	5.77e-1	9.56e-1	0.3068	0.0002	medium	not_significant
d__denovo5125	groupcontrol	3.082183	1.101229	2.7989	5.13e-3	3.04e-2	0.1477	0.0000	low	moderate
d__denovo1167	groupcontrol	0.030188	1.026697	0.0294	9.77e-1	1.00e0	0.1591	0.0000	low	not_significant
d__denovo1162	groupcontrol	0.175249	0.486041	0.3606	7.18e-1	1.00e0	0.2955	0.0000	medium	not_significant
d__denovo1160	groupcontrol	0.711844	0.735343	0.9680	3.33e-1	7.69e-1	0.3864	0.0000	medium	not_significant
d__denovo1168	groupcontrol	0.242460	0.774406	0.3131	7.54e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo7260	groupcontrol	0.818833	0.801785	1.0213	3.07e-1	7.34e-1	0.1023	0.0000	low	not_significant
d__denovo9815	groupcontrol	-8328253334.579117	2.584402	-3222507405.6145	0.00e0	0.00e0	0.1136	0.0000	low	very_high
d__denovo5479	groupcontrol	0.448183	0.774597	0.5786	5.63e-1	9.47e-1	0.1364	0.0000	low	not_significant
d__denovo691	groupcontrol	0.262891	0.392419	0.6699	5.03e-1	9.02e-1	0.6477	0.0001	high	not_significant
d__denovo9017	groupcontrol	0.293670	0.742997	0.3953	6.93e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo9016	groupcontrol	NaN	1.060660	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo3147	groupcontrol	-0.963217	0.701128	-1.3738	1.70e-1	5.24e-1	0.2386	0.0000	low	not_significant
d__denovo3145	groupcontrol	5.911067	0.641427	9.2155	0.00e0	0.00e0	0.2159	0.0000	low	very_high
d__denovo790	groupcontrol	0.444599	1.268510	0.3505	7.26e-1	1.00e0	0.2614	0.0001	medium	not_significant
d__denovo5836	groupcontrol	-4.269946	0.693813	-6.1543	7.54e-10	7.29e-9	0.1364	0.0000	low	very_high
d__denovo89	groupcontrol	0.525080	0.617540	0.8503	3.95e-1	8.27e-1	0.7386	0.0024	high	not_significant
d__denovo10660	groupcontrol	-1.405683	0.864993	-1.6251	1.04e-1	3.84e-1	0.1023	0.0000	low	not_significant
d__denovo5185	groupcontrol	-1.322025	0.898354	-1.4716	1.41e-1	4.68e-1	0.1023	0.0000	low	not_significant
d__denovo5184	groupcontrol	-1.139161	0.557774	-2.0423	4.11e-2	1.92e-1	0.1591	0.0000	low	suggestive
d__denovo13319	groupcontrol	NaN	0.707107	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo3912	groupcontrol	-1.096213	0.645497	-1.6982	8.95e-2	3.45e-1	0.1705	0.0000	low	not_significant
d__denovo3913	groupcontrol	0.105194	0.709075	0.1484	8.82e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo3916	groupcontrol	-0.752825	0.756176	-0.9956	3.19e-1	7.51e-1	0.1591	0.0000	low	not_significant
d__denovo3917	groupcontrol	0.158260	0.500000	0.3165	7.52e-1	1.00e0	0.1818	0.0000	low	not_significant
d__denovo6988	groupcontrol	-0.102015	0.645498	-0.1580	8.74e-1	1.00e0	0.1136	0.0000	low	not_significant
d__denovo6981	groupcontrol	NaN	0.645497	NaN	NaN	1.00e0	0.1136	0.0000	low	not_significant
